"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000067840",6.05093730358573,0.81084766329715,0.731691820931566,1.10818194231665,0.267783247817029,0.369738570950663,"PDZD4","57595"
"ENSG00000198910",154.159674400942,-1.38442908850068,0.153244571303371,-9.0341150536419,1.65334721174824e-19,1.1167292028756e-18,"L1CAM","3897"
"ENSG00000089820",2.87181610590165,1.61247969010587,1.13002093289649,1.42694674334282,0.153595246002159,0.231383455888654,"ARHGAP4","393"
"ENSG00000102030",431.273754198332,-0.192058473425739,0.091455980184377,-2.10001000523471,0.0357279610024768,0.0631592526393791,"NAA10","8260"
"ENSG00000102032",8.34862145154413,3.4410163927292,0.880670672635447,3.90726806245495,9.33455745071655e-05,0.000242975463985624,"RENBP","5973"
"ENSG00000172534",2150.59967575243,0.117760965034407,0.0545743152173957,2.15780930214715,0.030942661360867,0.0553572400019978,"HCFC1","3054"
"ENSG00000177854",80.957789443249,0.0570777946103689,0.204000912206687,0.279791859717469,0.779637197384648,0.846711489254862,"TMEM187","8269"
"ENSG00000184216",2878.7870346799,-0.280937400615964,0.0481626374182605,-5.83309834501398,5.44074777745999e-09,2.09034777748189e-08,"IRAK1","3654"
"ENSG00000169057",970.842490056442,0.366926040531509,0.0654008422138448,5.61041766605621,2.01838883562132e-08,7.44233541640907e-08,"MECP2","4204"
"ENSG00000196924",70062.3830068981,-0.82181648086418,0.036930894474522,-22.2528182043123,1.05923480456015e-109,5.36460568715036e-108,"FLNA","2316"
"ENSG00000102119",964.873244365807,-0.12527373383286,0.0666413703071719,-1.87981929626346,0.0601327097000512,0.101156931350229,"EMD","2010"
"ENSG00000147403",10286.0124291767,-0.188377565626284,0.0364295606095224,-5.17100844683379,2.32834041400269e-07,7.8885243727751e-07,"RPL10","6134"
"ENSG00000013563",408.014143027174,0.150079465001637,0.0935397092068123,1.60444656364943,0.108615654212795,0.170895432026067,"DNASE1L1","1774"
"ENSG00000102125",149.04594800471,0.094220962629818,0.156974023399306,0.600232832091852,0.548351075576969,0.656664470833436,"TAFAZZIN","6901"
"ENSG00000071553",2991.3226359037,0.513260454181783,0.0510157585158382,10.060821775735,8.23083987211879e-24,6.70199547156281e-23,"ATP6AP1","537"
"ENSG00000203879",3574.28032435224,0.189291954478956,0.051174013704387,3.69898588710325,0.000216462635493684,0.000540533094189414,"GDI1","2664"
"ENSG00000071859",1271.71191170861,-0.32794528152177,0.0620654064743478,-5.28386584654549,1.26485891427333e-07,4.36875806856346e-07,"FAM50A","9130"
"ENSG00000130827",3356.58422746399,0.239577751613022,0.0453382806646603,5.28422666454939,1.2623687456289e-07,4.36117922481919e-07,"PLXNA3","55558"
"ENSG00000196976",76.5734546530525,0.494808181448787,0.205630952358388,2.40629232016783,0.0161153639226213,0.0305830844053042,"LAGE3","8270"
"ENSG00000102178",518.488700931793,-0.215430171419771,0.0849783579443006,-2.53511807748716,0.0112409429020336,0.0219953553491995,"UBL4A","8266"
"ENSG00000126903",393.781132006211,-1.5414810592095,0.103805210280098,-14.8497465112794,6.98322074657791e-50,1.19951873383526e-48,"SLC10A3","8273"
"ENSG00000071889",586.420860056105,0.380288143956768,0.0852653436279159,4.46005525546561,8.1938525061876e-06,2.39510111535488e-05,"FAM3A","60343"
"ENSG00000160211",4254.19892895184,0.302205145748572,0.0461653384761945,6.54614816491394,5.90400080946406e-11,2.59663276424593e-10,"G6PD","2539"
"ENSG00000269335",172.975335074737,0.13021058818598,0.13825088497852,0.941842710129561,0.346273174851484,0.457899282915176,"IKBKG","8517"
"ENSG00000268651",1.07787174162224,-1.40519718666951,1.90839305019407,-0.736324829167981,0.461533039346643,0.575253424323808,"CTAG1A","246100"
"ENSG00000184033",0.603102032368736,-0.00947384637255589,2.32482831648076,-0.00407507354646171,0.996748570732139,0.998035222192422,"CTAG1B","1485"
"ENSG00000126890",251.79039014847,-0.0584220601258057,0.113853208913658,-0.513134945279503,0.607856928450288,0.709234803241886,"CTAG2","30848"
"ENSG00000160219",28.4369260167051,-1.02241207403423,0.341105766173219,-2.99734620585403,0.00272341234673012,0.00588528609473732,"GAB3","139716"
"ENSG00000130826",954.257371242082,-0.616253213189491,0.0656722145262935,-9.38377390856461,6.36526828118447e-21,4.60310716035803e-20,"DKC1","1736"
"ENSG00000130830",420.011881735684,-1.01624163025181,0.0950780003862475,-10.6885044502767,1.15213774889247e-26,1.0291034026168e-25,"MPP1","4354"
"ENSG00000203870",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"SMIM9","100132963"
"ENSG00000185010",40.7413264164145,0.643152817323528,0.289279948561007,2.22328861894101,0.0261963444569158,0.0476115087687785,"F8","2157"
"ENSG00000277203",112.606375948635,-0.12391065327463,0.174053426122446,-0.711911601139408,0.476519517799832,0.590163416246548,NA,NA
"ENSG00000165775",489.375207417847,0.393371286129138,0.0858700729705404,4.58100561139726,4.62745425717339e-06,1.38870740871964e-05,"FUNDC2","65991"
"ENSG00000214827",7.21884553037757,0.282938650792942,0.653128901671218,0.433204915704944,0.664865908008103,0.757892625278322,"MTCP1","4515"
"ENSG00000185515",348.849469116635,-0.239566081185513,0.11084213261702,-2.16132688472585,0.0306700975850619,0.0549296267114646,"BRCC3","79184"
"ENSG00000155959",804.916548583417,-0.119064440699996,0.0722757256489329,-1.64736416868828,0.0994832156420743,0.158352266133804,"VBP1","7411"
"ENSG00000155961",14.7655453798788,-1.11259151762094,0.47624154406785,-2.33619164787192,0.0194812554115852,0.0363712620035397,"RAB39B","116442"
"ENSG00000155962",3.31969325463293,1.19476969591208,1.01541114244706,1.17663638497484,0.239340668752893,0.337518206495086,"CLIC2","1193"
"ENSG00000274791",0.783668086773849,0.614590027367555,2.10217206099566,0.292359526021131,0.770011750552881,0.839381152340855,NA,NA
"ENSG00000277150",3.10584107159095,0.317693130258257,1.02842144509478,0.30891336598779,0.757387429165723,0.829793036800805,"F8A3","474384"
"ENSG00000185973",95.975780833645,-0.78302101352219,0.183268351175823,-4.27253810327011,1.93260516238554e-05,5.42012081507861e-05,"TMLHE","55217"
"ENSG00000168939",38.375205119339,-0.0286320925732595,0.307816246140999,-0.0930168336863683,0.92589018785405,0.949799511978352,"SPRY3","10251"
"ENSG00000124333",1135.66285778849,-0.117707558781101,0.0657392087816724,-1.7905229004508,0.0733698891389681,0.120831984146845,"VAMP7","6845"
"ENSG00000172748",29.3102168447354,0.178616449113991,0.332788910168497,0.536725965488317,0.591456917595398,0.695515203983162,"ZNF596","169270"
"ENSG00000147364",326.511669589506,0.57392928330842,0.105499782494659,5.44009920909055,5.32509088565587e-08,1.89476555945911e-07,"FBXO25","26260"
"ENSG00000180190",201.363520235783,0.927522133102367,0.134244186712249,6.90921637516045,4.87338160847211e-12,2.2946932314908e-11,"TDRP","157695"
"ENSG00000104714",202.231131663756,0.28839782167173,0.132042584092895,2.18412736809844,0.0289528901420315,0.0521328888104166,"ERICH1","157697"
"ENSG00000198010",0.327233135464542,-1.95040699434638,2.9704501334286,-0.656603176871094,0.511436105640261,NA,"DLGAP2","9228"
"ENSG00000182372",937.782596776233,1.40120907675304,0.0712964761883592,19.6532725271185,5.42029273822617e-86,1.90200653276137e-84,"CLN8","2055"
"ENSG00000104728",987.979476316701,-0.708898164272481,0.0657639073238366,-10.7794410812865,4.30493508104162e-27,3.90678160248716e-26,"ARHGEF10","9639"
"ENSG00000176595",13.9857597235126,1.00720562646297,0.489868627747024,2.0560729334623,0.0397754867185575,0.0696626409100536,"KBTBD11","9920"
"ENSG00000036448",3.76065310384933,-0.156048280753663,0.920242795909034,-0.169572944713482,0.865346001349269,0.909662579735059,"MYOM2","9172"
"ENSG00000183117",3.7868740216035,-1.9773379995248,1.01149408209172,-1.95486857959244,0.050598584009381,0.0866715401127682,"CSMD1","64478"
"ENSG00000147316",283.74831632383,0.0443972587180825,0.109599417137663,0.405086631640723,0.685413832653422,0.774045556256481,"MCPH1","79648"
"ENSG00000091879",40.1448439581042,4.81410863415633,0.564904797862439,8.52198220367854,1.56845494788009e-17,9.69626217359766e-17,"ANGPT2","285"
"ENSG00000155189",302.204770283348,-0.217417756917496,0.124756117229873,-1.74274225380777,0.0813786473033954,0.132555095486012,"AGPAT5","55326"
"ENSG00000275591",9.01436836540411,-2.4503405393949,0.683879799203382,-3.58299885776591,0.000339672093664814,0.000829371656135194,"XKR5","389610"
"ENSG00000275342",1024.36439857202,0.150634744248706,0.0677235169476417,2.22426050857879,0.026130922076766,0.0475219064125588,"PRAG1","157285"
"ENSG00000253958",38.2888138227686,0.810658126216531,0.318893734464151,2.54209486924762,0.0110190260584552,0.0216070258181896,"CLDN23","137075"
"ENSG00000147324",726.621790136775,1.38007120233132,0.0863650386946674,15.9795123488613,1.77529289400695e-57,3.66446311931014e-56,"MFHAS1","9258"
"ENSG00000104626",292.126952290363,-1.47834330804513,0.113911092218361,-12.9780452390995,1.62987352040794e-38,2.10711192489229e-37,"ERI1","90459"
"ENSG00000173281",160.681911444497,-0.157706740921478,0.148094653611286,-1.06490502577778,0.286918910498718,0.391683114387747,"PPP1R3B","79660"
"ENSG00000173273",995.910578126448,-0.311421289767675,0.0742475008018042,-4.19436730401176,2.73634279561583e-05,7.54221434856669e-05,"TNKS","8658"
"ENSG00000175806",245.224790613154,0.113383401323616,0.124847740398677,0.908173435590809,0.363786596651348,0.476661349701954,"MSRA","4482"
"ENSG00000183638",0.60797518638466,-1.54150463212984,2.29142410671159,-0.672727771177219,0.501120496415607,0.612600686477539,"RP1L1","94137"
"ENSG00000171056",0.97014208277183,2.04942470634694,1.90893779517786,1.07359428448845,0.283004560381274,0.387056534047811,"SOX7","83595"
"ENSG00000254093",64.0093934749952,-0.322106917935618,0.223613291432909,-1.44046409706491,0.149736140628918,0.226409278812865,"PINX1","54984"
"ENSG00000171044",31.7032976963701,0.220036926436291,0.330662258203301,0.665443125054225,0.505767109661548,0.617205900653465,"XKR6","286046"
"ENSG00000280273",2.10993256904715,1.46160403269861,1.33186093819273,1.0974148957938,0.272460064753065,0.375071589233203,NA,NA
"ENSG00000104643",399.921120924938,-0.684435375999697,0.0973204160180293,-7.03280363981284,2.02424153740787e-12,9.73988631352179e-12,"MTMR9","66036"
"ENSG00000177710",1.9876428312744,-0.585461780957497,1.34426402402539,-0.435525886651593,0.663180753216576,0.756698853857139,"SLC35G5","83650"
"ENSG00000154319",65.5685925372231,1.20327471261588,0.233049283211465,5.16317705866553,2.42793282771438e-07,8.21273215856199e-07,"FAM167A","83648"
"ENSG00000136573",0.471447616670633,2.27094143101757,2.43628489529235,0.932132951858678,0.351267820444821,NA,"BLK","640"
"ENSG00000136574",0.521230146463603,0.717393243294004,2.45035637350839,0.292770982641536,0.769697209367325,0.839286584171029,"GATA4","2626"
"ENSG00000154328",226.270831551562,-0.73619112157015,0.123580189462962,-5.95719366323511,2.5660609663402e-09,1.00903432555821e-08,"NEIL2","252969"
"ENSG00000079459",1874.40456383288,0.6123801218777,0.0545951903410815,11.2167412193616,3.37478307428458e-29,3.28084122353602e-28,"FDFT1","2222"
"ENSG00000164733",24922.5082768417,0.497888491824231,0.038595698545503,12.9001031355149,4.49495191750683e-38,5.74558554728671e-37,"CTSB","1508"
"ENSG00000223443",0.177436594104331,0.785955538541566,4.05983006390921,0.193593211087454,0.846494414395661,NA,"USP17L2","377630"
"ENSG00000186523",7.60596211713331,-1.66235922343328,0.716459886614208,-2.32024046913377,0.0203278724993899,0.0377748310296316,"FAM86B1","85002"
"ENSG00000145002",1.5403159136332,-1.98000042591892,1.57356421661714,-1.25829019560164,0.208286825636766,0.30089504373992,"FAM86B2","653333"
"ENSG00000154359",136.966034604216,0.523664756961474,0.157134387981887,3.33259169865376,0.000860411111318131,0.00199570962521351,"LONRF1","91694"
"ENSG00000250305",34.9001657958356,-1.15938315918778,0.311983924341498,-3.71616313768372,0.000202271009017099,0.000507243513849584,"TRMT9B","57604"
"ENSG00000164741",5707.46890249006,0.267229617496144,0.049656636624486,5.38154888574091,7.38476421910246e-08,2.59443754615333e-07,"DLC1","10395"
"ENSG00000164743",29.3435877543695,-0.516540676824109,0.329570540075213,-1.56731447145193,0.117041204428664,0.182361060457728,"C8orf48","157773"
"ENSG00000185053",12.0840616690843,0.715931970401401,0.535020467431011,1.33813940584192,0.180850997243204,0.26683171462312,"SGCZ","137868"
"ENSG00000104723",2478.5707769253,0.374190702906987,0.0479473097262802,7.8042064308332,5.98771136913044e-15,3.28177352764018e-14,"TUSC3","7991"
"ENSG00000038945",10.6456133748472,-0.045851516868465,0.554602697951826,-0.0826745290598059,0.934110338386994,0.955372530683381,"MSR1","4481"
"ENSG00000078579",2.32882319718899,-0.566418463824919,1.14778479532255,-0.493488384001239,0.621667545493102,0.720633654670232,"FGF20","26281"
"ENSG00000155970",461.898310169506,0.611916834578395,0.090677814797107,6.74825298721157,1.49635876647576e-11,6.8659201433125e-11,"MICU3","286097"
"ENSG00000104219",812.214614797284,-1.03237605244749,0.0720477708612832,-14.329049186479,1.44079675157164e-46,2.27593381829183e-45,"ZDHHC2","51201"
"ENSG00000198791",1364.3485706277,-0.063178029944047,0.0584841472776089,-1.08025905967574,0.280026835229066,0.383803170985397,"CNOT7","29883"
"ENSG00000155975",989.091402141433,0.404358720817889,0.0651824749068409,6.20348830564964,5.52251457943898e-10,2.27666629011949e-09,"VPS37A","137492"
"ENSG00000003987",23.0215190713519,0.453426108132722,0.370103710242064,1.22513256577774,0.220525276928763,0.31514608080831,"MTMR7","9108"
"ENSG00000003989",876.363175868484,0.28796846920801,0.0825681153235881,3.48764735732975,0.000487290319047072,0.00116472343855267,"SLC7A2","6542"
"ENSG00000104213",334.578820053935,-0.732643388624276,0.106610308136777,-6.87216275263289,6.32357475796332e-12,2.95581493126747e-11,"PDGFRL","5157"
"ENSG00000129422",145.199921080985,1.75529494621155,0.172428583707946,10.1798374055233,2.43968676559435e-24,2.02912548258067e-23,"MTUS1","57509"
"ENSG00000078674",1997.01933376426,0.504252552107281,0.0541925298430692,9.3048350679973,1.34200455045485e-20,9.55481307468773e-20,"PCM1","5108"
"ENSG00000104763",1145.34934418398,0.623395615218854,0.0628257206920937,9.92261781244167,3.31934053854272e-23,2.64291954927297e-22,"ASAH1","427"
"ENSG00000171428",51.9642383242394,-0.433398966439798,0.251638334426415,-1.72230899329265,0.0850135594445304,0.137805745610811,"NAT1","9"
"ENSG00000156006",0.318128411696085,-0.175813619518303,3.05051961853647,-0.0576339907634005,0.954040173948499,NA,"NAT2","10"
"ENSG00000156011",1865.6956706154,1.74119412410088,0.0593370019851025,29.3441539991864,2.8373001101844e-189,4.31094113648429e-187,"PSD3","23362"
"ENSG00000104611",341.602045999942,-1.52842367607056,0.109534026273221,-13.9538710305241,2.97982897571572e-44,4.47672981081532e-43,"SH2D4A","63898"
"ENSG00000147408",528.358698370319,1.62055148652634,0.0902794327522849,17.9503950913484,4.76501872502884e-72,1.29809327115481e-70,"CSGALNACT1","55790"
"ENSG00000104613",767.117916112416,0.130215698077588,0.0722048395739181,1.80342064113698,0.071322178350332,0.117788689436037,"INTS10","55174"
"ENSG00000175445",0.318128411696085,-0.175813619518303,3.05051961853647,-0.0576339907634005,0.954040173948499,NA,"LPL","4023"
"ENSG00000147416",1314.91801038775,-0.357430668817732,0.0595223706421752,-6.0049803957988,1.91355024140442e-09,7.59749554359329e-09,"ATP6V1B2","526"
"ENSG00000061337",346.056425479033,0.16978435754155,0.110038765980465,1.54295039596946,0.122842811826711,0.190334037079696,"LZTS1","11178"
"ENSG00000168546",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533867,0.765434699784071,NA,"GFRA2","2675"
"ENSG00000147443",1.18896538903887,-0.599287527819488,1.58350608185052,-0.378456094793868,0.705091803760582,0.789185098876045,"DOK2","9046"
"ENSG00000130227",1119.09057857363,-1.53811627952378,0.0645646598443168,-23.8228821035006,1.93496363715339e-125,1.25627727243906e-123,"XPO7","23039"
"ENSG00000158806",3.97047983417115,1.01677311313529,0.974014537176776,1.04389932010918,0.296531972800506,0.402050433774964,"NPM2","10361"
"ENSG00000158815",0.626510515360322,2.68137037901472,2.32518645066279,1.15318510403774,0.248834416253898,0.348604717371668,"FGF17","8822"
"ENSG00000158856",18.6983358369633,0.737286490750163,0.430728563703538,1.71171952101515,0.0869483693784322,0.14052473603458,"DMTN","2039"
"ENSG00000158863",1099.71654538552,0.496627278960402,0.0638133573727455,7.78249726087144,7.11067440131461e-15,3.88569222567945e-14,"FHIP2B","64760"
"ENSG00000275074",116.879178965592,-0.339620913589856,0.16831760921343,-2.01773845990892,0.0436185070916951,0.0757184402258425,"NUDT18","79873"
"ENSG00000168453",75.7564536473457,-1.14472904514663,0.208725337779238,-5.48437989046336,4.14922277162812e-08,1.49295032246717e-07,"HR","55806"
"ENSG00000168476",464.370393716386,-0.0707923415008248,0.0899278279626937,-0.787212847286747,0.431157277781372,0.546170579207908,"REEP4","80346"
"ENSG00000168481",1.75790518400538,0.532588185556874,1.34881433452947,0.394856558032257,0.692948751948215,0.779534287933195,"LGI3","203190"
"ENSG00000168484",0.390284636903696,-2.14009058282156,2.79742114514472,-0.765022666156632,0.444258047719752,NA,"SFTPC","6440"
"ENSG00000168487",2587.68501006212,0.52154532714567,0.0510883465665239,10.2086945888246,1.81287349493033e-24,1.51549231811022e-23,"BMP1","649"
"ENSG00000168490",10.1174507534708,-1.0519862913396,0.591387771370761,-1.77884349705309,0.0752654237280135,0.123663524515436,"PHYHIP","9796"
"ENSG00000168495",1009.57583479801,0.409456093962352,0.0667749374551048,6.13188285256941,8.68450454541e-10,3.52692829953851e-09,"POLR3D","661"
